10,6.766769146878072,0.032170069505809806,0.018910748036401363,0.00936887242096418,0.012606603933818405,0.03865334083726678,1e-05,0.01286534048995236,0.008456620658765545,5.56719932705164,0.009099359198236944,False,mse,adam,1e-05,0.2,10,100.0,512,lstm,0.001,22,10,100.0,4,32,4,100.0
10,5.910272389495929,0.031562049145577475,0.015327457147159827,0.009790474665351212,0.012467048087273724,0.034832867895074456,1e-05,0.01195978221585392,0.00836716561468836,5.462281730026007,0.008102850952919167,False,mse,adam,1e-05,0.1,10,100.0,128,lstm,0.001,22,10,100.0,8,32,3,100.0
10,3.8056421856522973,0.026509478522903116,0.00773967309761908,0.008372488873285977,0.010636930102989774,0.01874230559793347,1e-05,0.010576911703099094,0.006474229367912324,5.661330538501072,0.005100213787494754,False,mse,adam,1e-05,0,100.0,100.0,256,gru,0.001,22,10,100.0,6,8,2,100.0
10,5.0116610616599955,0.027334112843163894,0.011185703281291466,0.009020186417501463,0.011380520020793483,0.025114226996832703,1e-05,0.011712292611264274,0.007442240201343746,6.005700869485736,0.006374440188005439,True,mse,adam,1e-05,0,100.0,100.0,128,lstm,0.001,22,10,100.0,4,16,2,100.0
10,3.5020268146649953,0.02562995659354783,0.008701861770670791,0.008582723800145686,0.011533605297699978,0.020128509206279135,1e-05,0.010787495086333365,0.007419540454747737,4.648871733341366,0.005447943128923088,False,mse,adam,1e-05,0,10,100.0,256,gru,0.001,22,10,100.0,6,16,3,100.0
10,5.736881433785064,0.029277369190822355,0.014470882279499208,0.010373085393439396,0.01164751844771672,0.03409598210733223,1e-05,0.011039230550522916,0.007847080081186559,5.302820313721895,0.009548696445418595,True,mse,adam,1e-05,0.1,100.0,100.0,256,gru,0.001,22,10,100.0,8,32,2,10
10,5.42655398190948,0.029423883464957445,0.012770653501683195,0.009860096095989486,0.012169223907267754,0.032718202309666475,1e-05,0.010293883969780811,0.007930646676304573,5.287300095483951,0.008460374154828922,False,mse,adam,1e-05,0.2,100.0,100.0,512,gru,0.001,22,10,100.0,8,8,2,10
10,5.854722352740266,0.029878426725190366,0.014112778952375813,0.01063574842169146,0.01208769306049362,0.035280804814218296,1e-05,0.009856034802396607,0.00814872841836904,5.304333821870387,0.009930370086586884,True,mse,adam,1e-05,0.2,100.0,100.0,256,gru,0.001,22,10,100.0,12,16,3,10
10,4.219558409870391,0.027557212961255573,0.010331162833407624,0.009463076483370969,0.012085062910045963,0.02480177787439785,1e-05,0.013117429858539253,0.00797958659661197,5.1626281924545765,0.006264684691265972,True,mse,adam,1e-05,0,10,100.0,128,gru,0.001,22,10,100.0,8,32,2,100.0
10,6.630625480609031,0.03162761010611901,0.018139718821489802,0.008873487832224004,0.012456421670141531,0.03802138279074126,1e-05,0.012241074158574531,0.008517540066543402,5.4191504023418355,0.009293173359473036,True,mse,adam,1e-05,0.1,10,100.0,64,gru,0.001,22,10,100.0,4,8,4,100.0
10,6.565460801536349,0.03247043798910454,0.017087672822602054,0.009805321366002318,0.012336592466454022,0.038875003737785144,1e-05,0.01163524327785126,0.008433203328326859,5.514466170221567,0.00884439947348191,True,mse,adam,1e-05,0.2,10,100.0,256,gru,0.001,22,10,100.0,8,32,3,100.0
10,5.231076118370618,0.0292147905756049,0.012918716104325073,0.009083766621796949,0.011971168280289244,0.030640297960351254,1e-05,0.010494143027152706,0.007934093062786203,5.273177010771829,0.008176540404926429,False,mse,adam,1e-05,0.1,100.0,100.0,256,lstm,0.001,22,10,100.0,6,8,2,10
10,5.657314138914843,0.03281537788643618,0.017158678802782237,0.010427900509512256,0.012489992524933768,0.03744439043937853,1e-05,0.011923449320420332,0.008574661902322502,4.708241512998939,0.011126061418145615,True,mse,adam,1e-05,0.2,10,100.0,128,lstm,0.001,22,10,100.0,8,16,4,10
10,6.2506719895595095,0.030617300479207188,0.016784948669615263,0.009092112846701639,0.012192163201689254,0.03624675906985509,1e-05,0.012503659963840619,0.008140818870566875,5.39410200715065,0.008516796892315845,False,mse,adam,1e-05,0.1,10,100.0,256,lstm,0.001,22,10,100.0,4,32,2,100.0
10,6.652920688372202,0.032314354670234025,0.015317285432607347,0.00976159662786813,0.01233842328292667,0.03531989726899047,1e-05,0.011558239821169991,0.008077505532819424,6.6014115288853645,0.007814518776794635,False,mse,adam,1e-05,0.2,100.0,100.0,512,lstm,0.001,22,10,100.0,8,32,2,100.0
10,5.3618777644834985,0.03085452625446442,0.016542397423168615,0.009449852148102867,0.012409582190081507,0.035020375373498426,1e-05,0.012720134109258652,0.008414230556055358,4.5952627853660735,0.010366230360682925,True,mse,adam,1e-05,0.1,10,100.0,64,lstm,0.001,22,10,100.0,4,8,2,10
10,3.5515661006970314,0.026867870677961037,0.009921701662387178,0.010400757477327716,0.012236034406669205,0.02400334913682495,1e-05,0.012515623948274879,0.007762491334284397,4.1655795983970165,0.008143610627605984,True,mse,adam,1e-05,0,10,100.0,128,gru,0.001,22,10,100.0,10,32,2,10
10,6.533292573968364,0.031512760317127686,0.018344836811404773,0.008951740859629354,0.012178226756077493,0.03745674836048808,1e-05,0.013292199007992167,0.008420784137370982,5.816163863986731,0.01098490368662521,True,mse,adam,1e-05,0.1,100.0,100.0,128,lstm,0.001,22,10,100.0,4,32,4,10
10,5.521026899417241,0.03203272685459524,0.017192311642654497,0.009273742948607833,0.012238632425578544,0.03616889005941894,1e-05,0.01179543716898479,0.008440017322700033,4.633815530221909,0.010050656065459015,True,mse,adam,1e-05,0.2,10,100.0,512,lstm,0.001,22,10,100.0,4,16,4,10
10,3.1933202087197174,0.02826051970088586,0.009371241557074616,0.010237709384235818,0.01259269515108607,0.02099569868856093,1e-05,0.011597295701949936,0.008091018477064518,4.236337804840696,0.007571600818804394,True,mse,adam,1e-05,0,10,100.0,128,lstm,0.001,22,10,100.0,6,8,4,10
10,6.597133865834106,0.030906993735698052,0.01565260440834986,0.009216186685080174,0.012181621539639309,0.033993342239892234,1e-05,0.012076904440618819,0.0080854082717327,6.457518417388201,0.008124968086571203,True,mse,adam,1e-05,0.1,100.0,100.0,512,lstm,0.001,22,10,100.0,4,32,3,100.0
10,5.050007005481111,0.0298780024138638,0.012221459147548713,0.009365506070903376,0.01252223813230469,0.030314767743973143,1e-05,0.01065401335818519,0.008078281042608996,5.121473661424585,0.007123077458265395,False,mse,adam,1e-05,0.1,10,100.0,128,lstm,0.001,22,10,100.0,10,8,2,100.0
10,6.855115752866642,0.03284512872050982,0.019742926274464886,0.009269634613701783,0.012506384075095411,0.0392764072273319,1e-05,0.012507755533079035,0.008392951991698594,5.8825833378359675,0.011388722491299408,True,mse,adam,1e-05,0.2,100.0,100.0,256,gru,0.001,22,10,100.0,4,16,4,10
10,6.2953193946669135,0.033096332779989475,0.01612634271207758,0.01184826906272645,0.01258673877518711,0.03702031432290377,1e-05,0.011901072413318135,0.008549005483113879,5.903785608621887,0.012575313656233038,False,mse,adam,1e-05,0.2,100.0,100.0,64,lstm,0.001,22,10,100.0,12,8,4,10
10,5.647556579586549,0.03133793612141744,0.013891854958804984,0.009811241036004503,0.012727936844385113,0.033872239930846364,1e-05,0.011624659217886801,0.00841467173551716,5.434124358929694,0.0078692417347519,True,mse,adam,1e-05,0.2,10,100.0,512,lstm,0.001,22,10,100.0,10,16,4,100.0
10,6.340939465582062,0.032738347643316956,0.01575653338125249,0.00989247538291238,0.012075034464942291,0.03838458043299551,1e-05,0.011576941738894675,0.008489767413599246,5.611550542525947,0.008419304234886522,True,mse,adam,1e-05,0.2,10,100.0,128,gru,0.001,22,10,100.0,12,16,4,100.0
10,4.235863791228576,0.027484030506457202,0.010214911905798534,0.009371515804105002,0.012723778589133872,0.024954063066889392,1e-05,0.01249911585728114,0.008095345110029292,5.066192536614835,0.006380128442207858,True,mse,adam,1e-05,0,10,100.0,64,gru,0.001,22,10,100.0,8,16,2,100.0
10,4.702564891961778,0.02827850061294157,0.010039197224906496,0.00928928697817355,0.01172268242953578,0.023534411324400435,1e-05,0.011654249357889057,0.0073765061090182394,6.106300935149193,0.006075534238554425,True,mse,adam,1e-05,0,100.0,100.0,64,lstm,0.001,22,10,100.0,8,16,2,100.0
10,4.874394485344129,0.027330388826887025,0.010669569450281585,0.009343621253868535,0.01168942456595701,0.023898246664956407,1e-05,0.012430624510677973,0.007681715809701924,6.120771067383688,0.0064944128334460775,False,mse,adam,1e-05,0,100.0,100.0,64,lstm,0.001,22,10,100.0,4,8,3,100.0
10,3.7499902940167047,0.025959123497159453,0.008979956126737285,0.009337441690604464,0.011042733030990348,0.020767937680957308,1e-05,0.010588708388240775,0.007085739101210065,4.870020807720721,0.006662700177469518,True,mse,adam,1e-05,0,100.0,100.0,256,gru,0.001,22,10,100.0,6,16,3,10
10,5.353294241613675,0.030338765609485563,0.013258751258993963,0.009449315793972346,0.012285819961107336,0.03221626324411835,1e-05,0.011269553870079108,0.008055940923877769,5.245846398174763,0.007252333757434594,False,mse,adam,1e-05,0.1,10,100.0,512,lstm,0.001,22,10,100.0,8,32,2,100.0
10,3.3625689893188873,0.029782118886942044,0.009607389496648619,0.011043209478884819,0.012572648161949473,0.022443979636151568,1e-05,0.012762882803144748,0.008175952612367718,4.51840791432187,0.007567254474717522,False,mse,adam,1e-05,0,10,100.0,64,lstm,0.001,22,10,100.0,10,16,4,10
10,5.554095531786456,0.031649347380152903,0.013917930056067547,0.009733451710417285,0.012825991216232069,0.03296328165177546,1e-05,0.011277049885393353,0.008348394226723564,5.408618673682213,0.007824904300752602,True,mse,adam,1e-05,0.1,10,100.0,512,lstm,0.001,22,10,100.0,8,32,4,100.0
10,8.930674756335058,0.03546865218959283,0.02365103374606896,0.010052580615592888,0.012536096415715292,0.0451916202111411,1e-05,0.014634139166446403,0.008618387840414783,7.291930962353945,0.011663547329586932,False,mse,adam,1e-05,0.2,100.0,100.0,64,gru,0.001,22,10,100.0,8,32,4,100.0
10,5.6917580873649145,0.03230410824107821,0.017165279786371095,0.012921922269924835,0.012356339055259014,0.037502229829971874,1e-05,0.011887489222317527,0.008604077199459501,4.671942324377596,0.013740291561716637,False,mse,adam,1e-05,0.1,10,100.0,64,gru,0.001,22,10,100.0,6,16,4,10
10,5.686727566474048,0.03092056682726252,0.017639030822245518,0.00866671929406948,0.01218260778568947,0.03738374184231581,1e-05,0.011011871949904162,0.008230229220007238,4.408650720492005,0.010214800724240152,False,mse,adam,1e-05,0.2,10,100.0,512,gru,0.001,22,10,100.0,4,16,2,10
10,3.581503112158627,0.025449044095825202,0.008059328038247248,0.009120612846101283,0.011231634656242766,0.019951975576873927,1e-05,0.011318936875155231,0.007121217417422041,4.893305079250484,0.00682510034324083,True,mse,adam,1e-05,0,100.0,100.0,64,gru,0.001,22,10,100.0,10,8,4,10
10,5.7210264421600545,0.03043701294637448,0.015068248979494358,0.008762613596491595,0.01248760259613315,0.03333433360004732,1e-05,0.011927845913659535,0.008346202279951155,5.2677063958190296,0.007973061629755822,True,mse,adam,1e-05,0.1,10,100.0,128,lstm,0.001,22,10,100.0,4,8,3,100.0
10,4.5962636851687915,0.02774828417750541,0.010060115075559196,0.008605512015492423,0.011026858992408961,0.02269264527826549,1e-05,0.012173921284556855,0.007139660829810075,6.064106218516827,0.006070215668055166,False,mse,adam,1e-05,0,100.0,100.0,512,gru,0.001,22,10,100.0,4,32,3,100.0
10,3.458246295676536,0.029379145880739088,0.010013237287630592,0.010587310312075715,0.012922163945404463,0.022995829387284037,1e-05,0.012253827607310086,0.008185783097727967,4.429191101808101,0.0075481797093539605,True,mse,adam,1e-05,0,10,100.0,64,lstm,0.001,22,10,100.0,10,16,4,10
10,4.9909405378891805,0.030635808361694217,0.013893358741158263,0.010598298506010906,0.012202179597807117,0.034257744075424826,1e-05,0.011532754535437562,0.008156884614448988,4.4448611084371805,0.009426140842077825,False,mse,adam,1e-05,0.2,10,100.0,512,gru,0.001,22,10,100.0,12,32,2,10
10,6.370148703481661,0.031965969857426384,0.013778265145676559,0.009475337010102777,0.012525660543456123,0.0337403721103655,1e-05,0.011774736161004926,0.008250191786911762,6.583352259392869,0.00793265801931913,False,mse,adam,1e-05,0.2,100.0,100.0,128,lstm,0.001,22,10,100.0,12,8,3,100.0
10,4.423482446266991,0.026303149563318584,0.008962559016318494,0.00944269046158297,0.011398858914617449,0.02264363076039212,1e-05,0.011110131032182835,0.007040061423352346,5.829506013542414,0.005588573235869633,False,mse,adam,1e-05,0,100.0,100.0,128,gru,0.001,22,10,100.0,10,32,3,100.0
10,6.528819040210342,0.03427234369155485,0.0216504356168196,0.014675614447696717,0.012790449954991345,0.04114351200546252,1e-05,0.013380181464526686,0.008695612836565617,5.047592298127711,0.01613986488165887,True,mse,adam,1e-05,0.2,10,100.0,64,lstm,0.001,22,10,100.0,6,16,4,10
10,6.42519039947649,0.031953009050194506,0.017358481290779663,0.009330998316515012,0.012424811853117631,0.03740210882501656,1e-05,0.011638536824842966,0.00845375014542918,5.446145005959017,0.008645381460039238,False,mse,adam,1e-05,0.2,10,100.0,64,lstm,0.001,22,10,100.0,6,8,2,100.0
10,3.403424675600516,0.028572831375640817,0.009830204589012528,0.00991594724564493,0.012710357877949718,0.0226645453331191,1e-05,0.011529937110026367,0.008086492723684006,4.269285965710878,0.007308476206618128,True,mse,adam,1e-05,0,10,100.0,256,lstm,0.001,22,10,100.0,8,32,4,10
10,5.1481206510762885,0.0276961263443809,0.011382519745626624,0.009314093008015334,0.011969077109824866,0.02548513503581131,1e-05,0.012764665072609205,0.0077356029988913146,6.239606896415353,0.006877948809545792,True,mse,adam,1e-05,0,100.0,100.0,64,lstm,0.001,22,10,100.0,4,16,4,100.0
10,3.9279726000441584,0.024455674989440013,0.007779089423919512,0.008381044492125511,0.011394482080504531,0.01974334405809126,1e-05,0.0105124626752513,0.006719136863363028,5.530142359435558,0.005038155734600155,True,mse,adam,1e-05,0,100.0,100.0,512,gru,0.001,22,10,100.0,10,32,3,100.0
10,4.452400521473358,0.027752337792475167,0.011371286405988432,0.009187143142047476,0.01202611872565784,0.025658773357276433,1e-05,0.012936693727643979,0.00812925789335094,5.18129596032985,0.006681019655147691,True,mse,adam,1e-05,0,10,100.0,64,gru,0.001,22,10,100.0,4,8,2,100.0
10,4.531915904120872,0.02935614125453867,0.009353616191100391,0.009463665078101258,0.011800724926615658,0.0228192765524672,1e-05,0.012094009524844296,0.0073077240361653535,6.327842302620411,0.005838542322637047,False,mse,adam,1e-05,0,100.0,100.0,64,lstm,0.001,22,10,100.0,12,16,3,100.0
10,6.479017152687429,0.03320886530855205,0.0173332974610654,0.010301093832822517,0.012386057704134146,0.03806795627087844,1e-05,0.012818917413824238,0.008267307987586243,5.9443949945271015,0.01121609730325118,True,mse,adam,1e-05,0.2,100.0,100.0,128,lstm,0.001,22,10,100.0,10,32,2,10
10,4.201326443355319,0.02888555713844982,0.011721386230404031,0.009354108119251978,0.012253571270443209,0.02871763026268408,1e-05,0.010531340861839789,0.00806980265743718,4.157903269571089,0.007672676037681364,False,mse,adam,1e-05,0.1,10,100.0,512,lstm,0.001,22,10,100.0,8,8,2,10
10,8.933415922785052,0.035196449935028795,0.024443799610103324,0.00897826604864349,0.01260319774155505,0.045056733100905064,1e-05,0.01478230729844654,0.00851221998432886,7.191483343951404,0.011321406388490031,True,mse,adam,1e-05,0.2,100.0,100.0,64,gru,0.001,22,10,100.0,4,16,3,100.0
10,2.7508941232926487,0.024548270559329757,0.005864603648676412,0.010114609465808862,0.010952261195233607,0.015231952201855524,1e-05,0.010288943976194667,0.005841089001044853,4.725200237467131,0.005712963979065861,True,mse,adam,1e-05,0,100.0,100.0,256,gru,0.001,22,10,100.0,12,8,3,10
10,6.254056179873478,0.03189137886511162,0.01654996766486818,0.011160360198118724,0.012259951919986634,0.03648958052790021,1e-05,0.011866114218719304,0.008326138908989303,5.733635179698467,0.011748747662472215,True,mse,adam,1e-05,0.1,100.0,100.0,128,gru,0.001,22,10,100.0,6,32,4,10
10,8.331994825488339,0.036441046933759935,0.026063605798778346,0.009526796025966178,0.01266137803759193,0.04495635431497929,1e-05,0.01603859365422977,0.0086867075850978,6.337461195886135,0.011051338468195745,True,mse,adam,1e-05,0.2,10,100.0,64,lstm,0.001,22,10,100.0,6,32,4,100.0
10,2.984091274826329,0.026542968917565586,0.008119510266275557,0.010159942408564323,0.012821992907712982,0.020204423228253623,1e-05,0.009833161798527768,0.008101963241605108,3.8741922093272674,0.007067829309510676,True,mse,adam,1e-05,0,10,100.0,128,lstm,0.001,22,10,100.0,12,8,4,10
10,3.971221876062054,0.027628488776826998,0.009870894799038722,0.009305773623509594,0.011612062622589292,0.02322301101836252,1e-05,0.01151413283423608,0.007654983140946412,4.989776764065027,0.005852814572724547,False,mse,adam,1e-05,0,10,100.0,128,lstm,0.001,22,10,100.0,6,16,2,100.0
